comment,user_id,user_name,user_level,user_verify
冰冰的粉丝已经比你多了叔,380270093,猫咪工坊,5,-1
回复 @想来想去名字还是短点好 :我也是[2021][笑哭],488898185,HK王東先生,4,-1
回复 @会飞的翔あ :我也是[2021][笑哭],488898185,HK王東先生,4,-1
那三个关注绝对没有你,177967185,想念你的53天,5,-1
嘿饼叔[妙啊][妙啊]你被冰冰反超咯,23143385,爆肝的土豆,5,-1
回复 @穷逼杨先生 :妹夫好、[2021][抱拳][呲牙],488898185,HK王東先生,4,-1
回复 @小弟系白人 :太神奇了,50464328,荆棘哲子,5,-1
[呆],367176796,泪水斑驳你的微笑,5,-1
饼叔，冰冰的粉丝数量已经。。。,2402252,南山一水,5,-1
饼饼，我现在爱的是冰冰了，撒有啦啦,22737400,w听风的雨,5,-1
粉丝已经比饼叔多了[doge],10365562,rossroma,5,-1
一天的关注就超过你了【doge-圣诞】大概这就是颜值的力量吧,305222475,就不能太文艺,5,-1
哈哈，人家冰冰一天就比你的粉丝多了,46500292,半瓶六神花露水,5,-1
你奋斗了好些年，人几天就完成了[doge][doge][doge],383430732,牧心纪,4,-1
回复 @爱吃花喵的猫酱 :查干湖，估计以后就是冰冰的粉丝茶话会,330261784,弑醉H古伤,3,-1
我和饼饼贴贴[doge],18430493,我執爛漫,5,-1
饼,471835463,头号玩家GKT,3,-1
饼叔，你要加油了,471835463,头号玩家GKT,3,-1
叔，冰冰要200w粉拉！你咋才170w?,29155956,我有一颗舍利子,5,-1
叔，她已经比你粉丝多了[doge],2405325,Enzophantom,6,-1
。，,44026898,逃跑小太郎丶,5,-1
回复 @弑醉H古伤 :[热词系列_知识增加]理解到位[热词系列_知识增加],623589482,-西兰不是花-,3,-1
[doge][doge][doge][热词系列_知识增加],398591906,隔壁老王咋,4,-1
我的心是饼饼的,381716879,小沙里宁,4,-1
冰冰三幻神之一啊,382893872,咖喱饭super,4,-1
叔，冰冰一天就把你超了。。。。,33321112,晓梦迷心Z,5,-1
大开大合[OK],39247401,老马在B站,5,-1
[呆]这是你的专属表情吧,327011601,彳亍ヾ路難,4,-1
冰冰。动态互点,282713670,Yoke丶丶丶丶,2,-1
来了来了 他来了,23663907,月之无辛,4,-1
我看过他们的父女档，很不错，镜头都在冰冰上，就挺nice[微笑],43572116,吃冰冰的阿柴,4,-1
好家伙 冰冰粉丝已经超过你了[doge],280140550,breeze-峰,4,-1
冰冰粉丝超过了饼饼[doge],3604167,阿孟呦-_,6,-1
哈哈哈哈哈哈哈哈哈，你们粉丝169，冰冰粉丝196,14305699,不愿透露姓名的初九,5,-1
粉丝已经超过饼饼了[呆],122530256,青杉的头是绿的,4,-1
人才来几天粉丝就比你多了[doge],171843330,老瞎呀,5,-1
好家伙，一天冰冰粉丝就超过饼饼叻[doge],69956889,养了只狸花猪,5,-1
回复 @HK王東先生 :为何是妹夫？她姐姐是哪个？[无语][无语],76552790,穷逼杨先生,5,-1
饼叔，冰冰已经超过你了呦[W-哈哈],31028610,孬穷金饭碗,4,-1
这个表情和你本人真像[歪嘴],2168484,里兴233,6,-1
这粉丝赶超了啊,51325966,朱小皓,5,-1
哈哈,400608570,12691795380_bili,4,-1
嘿，饼叔，粉丝反超了,275639335,翰书丨,5,-1
粉丝数反超[滑稽],30182959,一朝下地,5,-1
[热词系列_好家伙],398595936,沉风冷艳,4,-1
饼饼 冰冰~~~~~~~~~~~~~~~,220236007,周周心随舞动,5,-1
饼叔你粉丝已经被超了,296918801,年少随缘,5,-1
叔 你看啊 冰冰就一个视频粉丝量就盖过你了 请问你对此有什么看法？[doge],399187652,81290830186_bili,4,-1
我的心是冰冰的,687160585,帕尔罗克-加亚莱,3,-1
饼叔准备下岗了[doge],6567016,我叫黄小凯,5,-1
我就直说了，我的心是饼饼的！！！,2261715,岩木木之殇,6,-1
马上两百万了，饼叔你怎么看？[妙啊],198669277,咪路咪路LV,4,-1
饼叔,73367914,优乐美_大叔,4,-1
回复 @吃花椒的喵酱 :嗨 喵酱,73367914,优乐美_大叔,4,-1
饼叔的粉丝量被秒了,391282002,漳浦大爹,4,-1
回复 @吃花椒的喵酱 :Hi,357703764,realFBI,4,-1
一天之内粉丝数量超过你！[呆][呆][呆][呆],29353784,君王从此不洗头,5,-1
[呆],35392497,旋转升天手,5,-1
[呆][呆][呆][呆][呆][呆],389374734,幻壁之影,5,-1
嘻嘻嘻,38772554,蔡蔡蔡cai,5,-1
是不是一天粉丝都比你多了,38463271,旗鼓相当的麻瓜丶,5,-1
人家两天把你粉丝数超了[呆][呆],475468526,Sakruaaa,4,-1
额，心里默念也没我什么事了,475006187,大狗林啊,4,-1
好家伙，饼叔两天就被超越了[呆],471840796,肝他丫的,4,-1
回复 @咖喱饭super :你说的三幻神是不是有一名讲刑法的老师[doge],225054161,Alien_SX,5,-1
粉丝已经被冰冰超越了[笑哭],506857773,恰逢长安-,4,-1
你来了嘿[呆],21684791,电瓶马上就不见,5,-1
回复 @吃花椒的喵酱 :[胜利],73367914,优乐美_大叔,4,-1
不好意思啊，瞬间就200万粉丝了！！,52946644,撒豆成兵龙,4,-1
惨[呆]惨，冰冰用了两天超了叔几年的粉丝数,43417653,晓響瞳,5,-1
这涨粉速度太吓人上午看还不到2百w，冰冰太厉害了[说唱新世代_贞不戳][说唱新世代_贞不戳][说唱新世代_贞不戳][说唱新世代_贞不戳],361450697,芳心纵情犯,4,-1
捞捞叔[呆],66605860,七个暻一个乙,5,-1
新年快乐,346166102,我可凶了丫,5,-1
火钳刘明,475869020,bang和bang,4,-1
回复 @地表最强小公举吹 :bunengqia,286178500,陌然木目,5,-1
回复 @吃花椒的喵酱 :２级小号横行霸道[偷笑],524675619,可是梦郎只有两个字,4,-1
饼叔，两百万了[呆][呆],25719216,咕叽嘟,5,-1
冰冰粉丝量已经超过你了[歪嘴],646408623,大风吹我的骄傲放纵,3,-1
[大笑],198694911,无内鬼搞快交易,4,-1
n,21177628,Y咩mie咩,5,-1
粉丝比你多咯,47099129,刘先生的故事,5,-1
[热词系列_好家伙]人家粉丝都超过你了,415246111,-炭治郎的刀-,4,-1
粉丝已经没有冰冰多了[哦呼],8619191,凡石香,5,-1
。。。,310036890,第五纪阿,5,-1
冰冰棉袄穿两年了,64897093,大鱼鲨Dayusha,5,-1
豹王冰冰,64897093,大鱼鲨Dayusha,5,-1
一天被超越粉丝数有何感想,8315927,唯不离,5,-1
两天就把你超了[吃瓜],350751040,-江畔何人初见月,5,-1
饼叔！,425306793,BubbleV_,4,-1
回复 @吃花椒的喵酱 :冰冰！,1564380136,冰冰时代6677,2,-1
回复 @吃花椒的喵酱 :这就是颜值与实力的合体播放量吗[热词系列_芜湖起飞],484855474,子车安顺,5,-1
叔，看看人家的粉丝数[呆],368165946,达达励志做欧皇,5,-1
2天粉丝就超过饼叔啦,34972270,Sylar_CN,4,-1
关于我的粉丝两天粉丝数超过我这件事,107495674,阿伟的坟头草,5,-1
强强联手，厉害了,176043311,555图图,3,-1
回复 @吃花椒的喵酱 :冰冰姐注意保暖(｡･ω･｡)嘿嘿,310233162,TY北冥,3,-1
冰冰24小时的粉丝数量就超过了饼饼[滑稽],27148301,iPaperClip,5,-1
大开大合,1432945,凌变,6,-1
叔，冰冰粉丝超过你了[笑哭],22131662,左手729_右手梅溪湖,5,-1
老婆,387811380,想进大厂的小牟,5,-1
"是不是，感觉这涨粉速度不科学！！！
没错！就是这么不科学",2213946,奇葩のZero,6,-1
回复 @吃花椒的喵酱 :来欺负只有两级的up了[doge],266660361,糖醋大橘子,5,-1
哈哈哈哈哈哈哈人家刚来就200w了饼叔[doge][doge],176521008,宇宙第一营销号,5,-1
嘿，饼叔，我的冰冰的关注超过你了,520253398,甫甫子-,4,-1
[呆][呆][呆][呆][呆][呆],421793902,5路过而已,3,-1
叔，冰冰粉丝比你多了,22697443,利德拉姆redrum,5,-1
饼哥，冰冰两天粉丝就超你了哈哈,576948435,您的账号已注销,3,-1
你的粉丝在短短几天已经被冰冰带走了[doge][doge][doge],1614290397,䛾芷,3,-1
回复 @狗狗pa了faker :哈哈哈哈哈哈好形象[笑哭],208907347,睡不醒der鱼鱼,4,-1
好家伙，粉丝数直接超饼叔了[doge],17665998,熙阳暖照,5,-1
[呆],438306092,毛睿格子衫,4,-1
叔，一个视频粉丝就把你超了,43884749,Colorless41,5,-1
你经验多久了几个关注，冰冰3天超过你了[笑哭][笑哭],86090219,纳尼纳尼no1,5,-1
王饼冰,32810239,江山故人_帝王业,4,-1
回复 @吃花椒的喵酱 :冰冰,320757038,奴家称霸,4,-1
回复 @地表最强小公举吹 :烂钱我们不恰哈[doge],57164402,开始健康生活每一天,5,-1
我的心身都是冰冰的,480859890,冰冰与我,2,-1
回复 @辰易Daniel :[呆][呆],38310972,沐枂人,6,-1
回复 @吃花椒的喵酱 :[呆][呆],38310972,沐枂人,6,-1
[热词系列_大师球],480420617,嘎了个嘎__,4,-1
[呆][呆][呆],19473579,月鳶鸿,5,-1
回复 @吃花椒的喵酱 :[大笑][大笑][大笑][大笑][大笑],361767687,改名什么好呢,5,-1
回复 @地表最强小公举吹 :兄弟，不至于，不至于,15473446,帅气的长草颜团子,5,-1
是来泡饼的吗？[呲牙][大哭],436333694,瓶中_鲸鱼咸的鲜,3,-1
冰冰粉丝已经超过饼叔了[呆][呆],485570303,关老头子的修仙生活,4,-1
[呆][呆][呆][呆][呆],12021885,盐酸文拉法辛つ,6,-1
up主觉得很赞[doge],93644478,九焰苍云,4,-1
饼叔牛逼,74435584,邪恶路飞,5,-1
1002,46247412,下一个问题-,5,-1
回复 @狗狗pa了faker :咋能这么说呢？饼叔以前也是风度翩翩的美少男,26406050,SCP-310永恒之火,5,-1
[歪嘴]嘿，饼饼粉丝咋没有冰冰多,289010821,ののない,5,-1
回复 @吃花椒的喵酱 :快来福建安溪啊铁观音也挺有名的哦[2021],487223237,有修养的演员-Jason,3,-1
我特别特别喜欢你的业务能力哦,56857329,二班小二,4,-1
我的心是饼饼的[呆],77942515,进击の兔子--,5,-1
饼叔的粉丝已经比不过冰冰了……,441193338,梦魇沉睡,3,-1
这粉丝涨的就离谱…,30866702,我爱种菜,5,-1
哇，一天又增加了500万播放量,436985338,倾听_源来,4,-1
跟着一楼混,310763431,花椒的吃喵酱,4,-1
[呆][呆][呆][呆],26407805,长安城墙一盏灯,5,-1
[热词系列_知识增加][热词系列_爷青回][热词系列_好家伙][热词系列_芜湖起飞][热词系列_梦幻联动],26407805,长安城墙一盏灯,5,-1
老婆🥰,9159891,wmild,5,-1
一千万播放了,186487871,好美的甜哇哇,4,-1
我天，冰冰一个投稿两天粉丝数超饼饼[妙啊][呆],29041473,鈳柯珂炣坷轲胢袔砢,5,-1
哈哈哈现在冰冰粉丝比你多了,291316273,youaremysafe,5,-1
再过三天必破三百万,385924331,坏人FDPan,4,-1
[呆][呆][呆],7026510,驱散光明,5,-1
回复 @吃花椒的喵酱 :哇哇哇,506359894,大帆船007,4,-1
回复 @無口的白 :啊这,346642206,那追寻的地方,4,-1
这才一天，她的粉丝量就超过你了[吃瓜][doge],498080824,霜庭夜雨,3,-1
[微笑][微笑][微笑],40832514,JIN1121,5,-1
这个表情就好像把叔的照片贴上一样[笑哭],72285492,ll邀月ll,5,-1
回复 @地表最强小公举吹 :有钱一起赚‘,501218607,睡13个小时,4,-1
如何看冰冰用一个视频就比你粉丝多了[doge],7764371,共鸣吧米那桑,6,-1
她粉丝比你多了[吃瓜][吃瓜],286110738,浑浑噩噩的噩,4,-1
好家伙投币比点赞多,239892888,横空出世2021,4,-1
[星星眼],121714193,宇智波汤姆w,4,-1
[呆][呆][呆],362813444,汪圣凯1,4,-1
回复 @吃花椒的喵酱 :冰冰德才兼备[打call][打call][打call],7327314,无常才是真灿烂,5,-1
饼叔辛苦经营多年，还没冰冰一个视频的粉丝多[doge],167466126,墨云掠影,4,-1
我的心是饼饼的[doge],22506751,顾辞玠,5,-1
[OK],28102788,吃饼叔的喵酱,5,-1
[偷笑][偷笑][偷笑],201559451,吃番椒的喵酱,4,-1
[无语],11755136,阿建很帅,5,-1
回复 @吃花椒的喵酱 :哈喽，冰冰姐[羞羞],300655246,吉祥混沌2,4,-1
粉丝比你多[调皮],278336162,慢走了您嘞,5,-1
你来了饼饼,242175068,李来来包袱斜非,5,-1
冰冰我来辣,604789029,听力澈式,3,-1
这个女人粉丝超过你了[doge][doge][doge],396960938,千年之后的你会在哪理,4,-1
冰冰粉丝已经比饼叔多了哦[妙啊],349496760,美团官方,5,-1
哈哈哈！饼叔果然来了,393524626,就是学霸啊,4,-1
FGNB,239892888,横空出世2021,4,-1
d,438502202,shuyin_,3,-1
我的心是饼冰的,107506506,超凶大莉莉,4,-1
哈哈,422490691,罗辑2333123889,4,-1
冰冰用了不到三天达成200万成就，饼叔要努力鸭。[打call][打call],32867093,谁说我腹黑,5,-1
好嘢,14615089,Lawrence罗一个IT经理,5,-1
(ಡ艸ಡ)噗这粉丝数量说明什么？颜值才是正义。,205035313,或许还有光,4,-1
[呆][呆],482055622,超级无敌小恐龙啊,4,-1
220万了[呆][呆],34964112,传说中的鸽子精,5,-1
好家伙，两天粉丝数就超过你了。,104189090,CBTC灭灯,5,-1
回复 @钟秀童子 :已经超过好几十万了[偷笑][笑哭][2021],259656948,你仔细看小电视是圆的,5,-1
回复 @吃花椒的喵酱 :爱你，冰冰,473123000,单小生ovo,4,-1
回复 @吃花椒的喵酱 :闻闻,27994506,一只大白猫儿,5,-1
粉丝超过你了,392317019,醉酒的状元郎,5,-1
回复 @吃花椒的喵酱 :这算友好的问候？[doge],43267230,星空物语系,5,-1
叔，冰冰刚来粉丝就超你了[doge][doge],348812432,马克57号机甲,4,-1
回复 @钟秀童子 :已经超过了,515204039,尼尔生涯,4,-1
我的心是饼饼的[呆][呆][呆],10156654,吃腊椒的喵酱,5,-1
期待饼冰新合作！,291307223,惠笑的巴努克,4,-1
"粉丝已经超过叔了
[微笑]",33897856,Ohahahayou,5,-1
叔啊，这表情也忒想你了吧[呆],141554433,LH小布,4,-1
[呆]这表情可以,354053620,爱跳跃的冈部,5,-1
叔，冰冰的粉丝数超过你了[OK],263238983,LleeJing,5,-1
回复 @口花椒的喵酱 :不至于[辣眼睛],358846766,try_eri,4,-1
[呆][呆][呆][呆][呆],10414179,刹那公子007,5,-1
真要冲害得是饼饼[傲娇],19521970,安丶非他命,5,-1
嘤嘤嘤,482012822,嘻嘻小姿,3,-1
嘻嘻嘻,482012822,嘻嘻小姿,3,-1
回复 @吃花椒的喵酱 :美女,364862210,夏绿萤,5,-1
粉丝比你多，哈哈哈哈哈[热词系列_妙啊],23347345,意大利饭,5,-1
纯冰的[喜欢][喜欢][喜欢],483718557,小郎在鲜花舍,3,-1
嘿！这粉，真就一天顶一年，我胡了,44223794,匆匆走过的二次元,4,-1
说句实话，食贫道如果冰冰做主持人，稳涨200W粉，百大拿到手软。让冰冰来才不辜负百万摄影和百万后期！！！当然我也永远支持饼叔的食贫道！,298192020,静世隐墨,5,-1
回复 @地表最强小公举吹 :画 饼 充 饥 [doge][doge][抠鼻][抠鼻],34229859,威科托Vicktor,5,-1
粉丝立马比你多了。[妙啊],157161874,清壹柒,5,-1
饼叔，又来蹭饼饼热度了[妙啊],412986103,哈尼哦吧呀哈,4,-1
关注超过你了[doge],438185984,诸大佬万岁,5,-1
。。,44026898,逃跑小太郎丶,5,-1
饼叔冰冰比你粉丝多,475786293,張辰澤的晚安計劃,4,-1
一个视频涨了叔三年的粉[偷笑][偷笑][偷笑],33079711,墨白天地黑,4,-1
粉丝已经超过你了哈[doge],269537476,哈哈哈的Charlie,5,-1
这个赞比你大部分投稿视频都多,71953733,小柒photo,5,-1
粉丝数超过你了[歪嘴],18176426,未央不歌,5,-1
悄悄看看[吃瓜][吃瓜],600437783,吃花椒的喵酱干饭,2,-1
。。,511366203,温阳小可爱,3,-1
悄悄溜过[嘘声],600437783,吃花椒的喵酱干饭,2,-1
叔 你被超了[呆][呆],355041134,来一打乌鸦,4,-1
咋这么久了还没冰冰粉丝多,238663556,Aganzo丶,5,-1
[星星眼][星星眼][星星眼],199694689,Fz凇,4,-1
扎心不，人家一天顶你一年,354794743,-酸菜五花肉-,4,-1
这谁啊 粉丝都没冰冰多,336117934,开心的小阿秃,5,-1
[呆][呆][呆],38024315,DDS99,4,-1
酱酱酱酱酱,399877606,孤鹰日夜,3,-1
丑叔也来给我老婆评论了阿[呆][呆][呆][呆],346142575,鹅呃额饿恶娥,3,-1
互扫动态,164550653,短尾猫不吃鱼,4,-1
[呆][呆]饼饼你来找冰冰啦,48904180,吃茯椒的喵醬,5,-1
[呆],11193831,黑糖☆,6,-1
[呆],10710011,Ruisseau_,6,-1
BV16o4y1Z7NB,687045146,南大逍遥叹,3,-1
20万条评论就你给UP主点赞了，你们是什么关系,32869989,以哭止泪,5,-1
哈哈，果然几天后就超过了你的粉丝辆[偷笑],13950104,naphet,5,-1
回复 @吃花椒的喵酱 :要和冰冰贴贴！,16709353,DearVienna,4,-1
啊,330146905,叫我衮去学习,3,-1
回复 @地表最强小公举吹 :你的是饼饼的我的是冰冰的[doge],498547830,吾之腐王基眼,4,-1
催更冰冰,438391553,逍遥子zym,3,-1
饼饼的心是冰冰的[哈欠],29109327,shy迅哥,6,-1
了不得了，粉丝比叔都多了,15765141,艺能神座下长颈鹿,5,-1
牛逼,413353929,西海岸黑猴子,4,-1
[呆],269999349,辰宇飞鱼,5,-1
回复 @狗狗pa了faker :哈哈哈哈哈哈哈哈哈哈哈哈,180595921,DianaJuanGomez,4,-1
[呆],32164808,realDonladTrump,5,-1
[doge][doge][doge][doge][doge],2072705868,弱小且无助QAQ,2,-1
饼叔辛辛苦苦好几年，不如冰冰一条视频[tv_笑哭],514295815,bili_52624624833,3,-1
饼啊～玩了几年的小破站，没人一夜粉丝多，啥感觉[doge],362740886,12300110747_bili,4,-1
马上就要超你100w了,270075708,只爱学习的小菜鸡,4,-1
排面,95413373,Gakkiが好き,5,-1
回复 @吃花椒的喵酱 :[滑稽],209448114,小肉僧,4,-1
[星星眼][星星眼][星星眼]冰饼和饼冰！！,252033255,老咸鱼的冲击波,5,-1
粉丝比你多,393276565,柴米油盐酱醋丶你,3,-1
为啥感觉这个摄像后期是饼叔团队的,396262019,你看我这名起的长不,5,-1
都是靠颜值的，粉丝居然比饼叔多[呆],108925011,Christden,5,-1
个人感觉王冰冰的业务能力也不是突出的强啊？怎么涨粉这么快？现在女孩不仅小鲜肉也开始追央视记者了？,32849195,奥特爱乃かぞく,6,-1
老婆真厉害，4天就200w了。,502945651,王冰冰睡觉着凉了,4,-1
回复 @吃花椒的喵酱 :[热词系列_大师球][热词系列_大师球],381642026,抱走罗小黑,4,-1
好看啊,398604892,夢の販売官,3,-1
[微笑][微笑][微笑],39772177,nemo_n_n,5,-1
好家伙，评论的赞比做视频的赞还多,12885689,上衫路明非,5,-1
饼饼，你的粉丝数咋回事啊，咋还没新号多[呆],13629423,Mekh,6,-1
饼叔你想干嘛,25590206,Vincet_虫,5,-1
[呆],414643635,爱吃糖的小悠,5,-1
粉丝超过你了[doge],474286538,陷落卡冈图亚,4,-1
饼叔您来啦[呆],16023541,墨染晨风,5,-1
我来试试看我这条能不能评论哈,20017182,悸夏初十,4,-1
叔几年的号粉丝没冰冰一天多[捂眼],25461193,一只沙雕莫,5,-1
瞬间超过饼叔,388806377,恐龙服的阿狸,4,-1
哈哈,121318008,吃花椒的狗屁,4,-1
回复 @言葉にできず :我不知为何在幸灾乐祸当众吃瓜[吃瓜],39227903,张搬砖,5,-1
回复 @吃花椒的喵酱 :你不会用筷子，被我发现了。[doge][doge][doge]（我就是当代列文虎克）,416980783,青天29,5,-1
叔也涨粉了,379034980,没得事儿,4,-1
[呆][呆]你来了,393629629,你是我眼中的世界,4,-1
捞饼叔！,353523083,冰冰好我叫何同学,4,-1
https://www.bilibili.com/video/BV1dV411b79T[辣眼睛],9145978,若爱上一个人,5,-1
好沉，还是顶你一把,424404877,我爱青团团,4,-1
BV1dV411b79T{冰冰&amp;饼饼}梦幻联动来了[doge][doge],280156056,西门吹神,6,-1
饼数哭了[打call],101672271,会飞的小猪gg,4,-1
粉丝比你还多,14488459,心机教主,5,-1
好家伙刚来粉丝数就超过了饼叔[大笑],67812459,GakiYu36,4,-1
这个表情[呆]好像你啊[妙啊],932829,不是粥粥啊,5,-1
180万硬币   乖乖    一个月后瞬间六级,384556803,薄荷糖--_--,4,-1
回复 @钟秀童子 :已经超了五十多万了,390430989,乔小山,4,-1
视频更新好慢啊，200w粉丝福利建议唱首歌，让我天天听[星星眼],21844378,爱吃花生的汪星人,5,-1
美女与野兽,506490396,牜气冲天,4,-1
绝了哈哈哈哈哈[呆],34881923,乱码的笭音,5,-1
哈哈哈哈哈,170759919,MEMS黄子韬,5,-1
人家230万粉丝了，你自己想想[doge],387391367,请务必叫我去复习,5,-1
[doge][doge],600437783,吃花椒的喵酱干饭,2,-1
回复 @吃花椒的喵酱 :[doge][doge],600437783,吃花椒的喵酱干饭,2,-1
叔 被超了呀,472261006,南瓜2001号,4,-1
饼叔，你粉丝比人家少[doge],19782324,通行者来了,6,-1
回复 @爱吃花喵的猫酱 :爱吃他喵的花酱,85449915,吃喵酱的胖头鱼o,5,-1
新年快乐，饼叔[2021],85449915,吃喵酱的胖头鱼o,5,-1
粉丝比你多了[doge],350051886,k略ll,5,-1
[呆]你为什么说句话还要配上自拍？,174975451,在课上栖夜,5,-1
这个表情饼哥专用的吗？也太形象了吧😄,43412466,妈妈给我零花钱,5,-1
饼叔这么沉…都快捞不上来了[呆],24850898,阿司匹林大魔王,5,-1
我是饼饼的[doge],434953792,额-额-额-额-额,4,-1
[呆],457135338,飘逸游人,4,-1
回复 @JASPER-12138 :https://b23.tv/BV1jf4y1i7da,9044316,Joe啾啾啾,5,-1
回复 @jokerblood :不用装，本来就是同事[微笑],9044316,Joe啾啾啾,5,-1
她的粉丝已经超过你了（小声逼逼）,9212613,纵饮胸,6,-1
[微笑],73367914,优乐美_大叔,4,-1
[呆][呆][呆][呆][呆][呆],276203843,锄头先生,5,-1
刚来就比饼叔粉丝多了[呆][呆][呆],328411449,阿卡丽羌戈,4,-1
[呆][呆][呆],7748806,涩笔,5,-1
[呆],175514532,spiritce,5,-1
啊这，粉丝都比饼叔多了,12344170,梦得秋,5,-1
回复 @地表最强小公举吹 :？？？,85745810,m_m104,5,-1
回复 @我叫中二病1 :哈哈哈哈,623589482,-西兰不是花-,3,-1
回复 @爱吃花喵的猫酱 :[2021][2021],85449915,吃喵酱的胖头鱼o,5,-1
冰冰的粉丝一下子就超过了饼饼了啊，关于这事你咋想的呢[罗小黑_歪在吗],412072,荡漾喵,6,-1
当时你发视频的时候就应该改名字的这样我就是吃花椒的喵酱,34869463,鼬神宇智波,5,-1
老实说这个视频是不是饼叔帮拍的[吃瓜][doge][doge][doge],249623906,SUNのKUN,5,-1
我的心是饼饼的,30673032,香风留,6,-1
这表情针对丑叔,149986402,玩弄少年,5,-1
看看人家一个视频两百多万粉，你再看看你发了多少个视频了[doge][妙啊][呆],293363319,松果果锅,4,-1
回复 @地表最强小公举吹 :打错字了吧[doge][doge][doge],842341,俺老孙被你们骗啦,6,-1
她刚来粉丝就比你多[妙啊][妙啊][妙啊],291288024,一只迷路的瑞兹,5,-1
wow，这个表情怎么一模一样[doge],21583183,祈祷一次过,5,-1
叔你粉丝被超了[doge],40099548,Becaus-er,6,-1
啦啦啦,74098407,CYBcar,3,-1
叔 羡慕不？[喜极而泣][喜极而泣][喜极而泣],375238019,JohnHomme,5,-1
饼饼 冰冰粉丝比你多了 你有什么要说的吗,7452504,一只肥企鹅,5,-1
[大哭],388826565,遗憾SAMA,5,-1
好家伙[滑稽],9224422,情歌qwq,5,-1
仅仅两天就超过你的粉丝数了[doge],146705958,树上的憨憨,5,-1
捞饼叔,10838376,那时雨er,5,-1
叔实惨[呆],503633094,-Rh-Cs-Be-,4,-1
通过饼叔找来的[OK],383640001,BIRDPEARL,4,-1
[呆],14777008,公主丶公生,5,-1
[呆][呆][呆],332663552,按时吃饭难不难怼哥,5,-1
v,40972705,hhhhhuar,3,-1
叔你是不是把百万摄像借给冰冰了,18754545,GangangGuo,5,-1
转眼饼叔粉丝就被超越了，我饼叔什么时候才能站起来!气抖冷！你们知道吗，我现在的心是冰冰的[妙啊],3096394,发病风能,6,-1
[羞羞],15922651,upjay,5,-1
饼叔,2067636,颜99,6,-1
[呆],375052416,歌手曾十八鸣,4,-1
回复 @吃花椒的喵酱 :哈哈哈,523252986,星笋和糖,4,-1
@食贫道,569230145,Judy家家练琴了么,3,-1
[呆][呆][呆][呆],349865787,Sof1zz,4,-1
看看人家的涨粉速度！叔您有啥想法,13652383,北方的盐,5,-1
[呆][呆][呆],390380548,嘴角涌起笑意,4,-1
嘿，饼叔[呆],14295984,41码红色足力健,5,-1
[呆],227599138,hhwayh,5,-1
回复 @地表最强小公举吹 :不至于，至少人不应该[辣眼睛],24361889,筱筱潇_,5,-1
2天就超过你粉丝哈哈,197565914,风中的轻吟,5,-1
回复 @狗狗pa了faker :过分了过分了[笑哭],45000742,Realjayden,4,-1
[囧],374450,楽園猫,6,-1
得了吧，饼叔肚子都快流出来了[呆][妙啊],336732570,Wick是个神,4,-1
回复 @以哭止泪 :同事,9044316,Joe啾啾啾,5,-1
。。。,505626297,云厌世脸,2,-1
回复 @directxxxxx :。。。,505626297,云厌世脸,2,-1
[滑稽][滑稽],91790336,微风西语,4,-1
我的心是饼饼的,100614221,又见尹,5,-1
[呆],101697731,andong2277,4,-1
为什么你有自己的表情,19840753,情绪零碎男子,6,-1
冰冰关注了3个人，volg里提到了俩[妙啊],474004895,延笑晏晏123,2,-1
你粉丝一个还没冰冰多的小up[doge],4535176,勤劳的小菜狗,6,-1
好好反思一下冰冰粉丝为什么比你多[doge],9303397,123奈何,5,-1
叔你看她粉丝，太可乐了,41270397,沐叶晓秋,5,-1
好好好,395200528,右仆射郧国公韦孝宽,5,-1
[doge],197422596,霸道的小草,5,-1
你咋发照片?,252447128,夏-到秋天提醒我改名,5,-1
这打招呼的方式哈哈哈哈哈哈这个表情都变可爱了[呆],347822216,南山是蓝,5,-1
h,295511618,喜欢有你的黄昏,4,-1
一看视频就知道是叔内味儿,391329088,Huntin馬日春,5,-1
饼叔，一个评论比一个投稿视频点赞还多，气不气[偷笑][偷笑][偷笑],20136919,acivs,5,-1
[呆][呆][呆][呆][呆][呆][doge],565532451,红船菌,4,-1
我的心是饼饼的[呆],22769159,阿良Velpro,5,-1
看人家涨粉速度，轰轰的[doge],299327060,你搞事情啊啊啊啊,5,-1
回复 @地表最强小公举吹 :不值得不值得，那几个烂钱不值得,5315995,业余胶不胶佬不佬,6,-1
粉丝已经超过你了,245059507,呆小楠233,5,-1
[呆],285923948,防弹少年团山东分团,4,-1
饼叔您好，请问您对冰冰一周涨粉超您一倍有什么看法呢？（专业）,19087965,MGmango,5,-1
看不到底,57431503,梦幻幻神,6,-1
[呆][呆][呆],302657464,火屁股,5,-1
才来几天粉丝就超过饼叔,280814953,行窃预昭,5,-1
粉丝瞬间秒掉饼叔（直戳要害）[doge][doge][doge],248630274,咸鱼垃圾王,5,-1
她粉丝数超过你了[doge],50471204,布偶真可爱,5,-1
[呆][呆],499617003,咩花椒的喵酱,4,-1
[doge],38089397,小璇儿化音,3,-1
饼叔也来了呀,602988074,一个人在静静的角落,3,-1
饼叔来蹭冰冰！！！哼💢一天几百万粉神了，都是这次一定,26054726,李尚贤,5,-1
粉丝比饼叔都多了[妙啊],284026307,呈君丶SAMA,5,-1
回复 @地表最强小公举吹 :烂钱恰不得啊,75519905,营销号会营销,5,-1
抓到饼叔了[呆][呆][呆],369996113,听说名字长能抱小姐姐,4,-1
